title,date,url
É falso que Bolsonaro recebeu antes de Lula brasileiros repatriados da Faixa de Gaza,"14 de novembro de 2023, 16h49",https://www.aosfatos.org/noticias/falso-bolsonaro-lula-brasileiros-gaza/
Ação contra vacinação de crianças e adolescentes não é recente e foi derrubada pela Justiça em 2022,"8 de novembro de 2023, 18h01",https://www.aosfatos.org/noticias/acao-contra-vacinacao-criancas-antiga-derrubada-justica-2022/
Vídeo não mostra militares venezuelanos discutindo com civis brasileiros,"9 de novembro de 2023, 12h51",https://www.aosfatos.org/noticias/video-falso-militares-venezuelanos-no-Brasil/
"Vídeo mostra gravação no Líbano, não encenação feita por palestinos para culpar Israel por violência","10 de novembro de 2023, 15h26",https://www.aosfatos.org/noticias/falso-video-libano-encenacao-palestinos-culpar-israel/
É falsa foto que mostra Sergio Massa diante de mesa com cocaína,"10 de novembro de 2023, 16h33",https://www.aosfatos.org/noticias/falsa-foto-sergio-massa-mesa-com-cocaina/
"Lula se referia a dados de 2018 quando disse que Brasil tinha R$ 1,45 trilhão em reservas","13 de novembro de 2023, 16h00",https://www.aosfatos.org/noticias/falso-lula-2018-brasil-reservas/
Vídeo antigo de segurança agredindo criança na Suécia é falsamente relacionado a conflito entre Hamas e Israel,"8 de novembro de 2023, 13h25",https://www.aosfatos.org/noticias/video-antigo-de-seguranca-agredindo-crianca-na-suecia-e-falsamente-relacionado-a-conflito-entre-hamas-e-israel/
Denúncia de suposto superfaturamento em kit odontológico não tem relação com governo Lula,"8 de novembro de 2023, 12h59",https://www.aosfatos.org/noticias/denuncia-de-suposto-superfaturamento-em-kit-odontologico-nao-tem-relacao-com-governo-lula/
"Vídeo mostra túneis do Hezbollah, não passagens construídas pelo Hamas para invadir Israel","7 de novembro de 2023, 18h44",https://www.aosfatos.org/noticias/video-mostra-tuneis-hezbollah-nao-passagens-hamas-invadir-israel/
Posts usam vídeo antigo para afirmar que governo Lula defende ‘taxação do sol’,"8 de novembro de 2023, 17h33",https://www.aosfatos.org/noticias/posts-usam-video-antigo-afirmar-governo-lula-defende-taxacao-do-sol/
É falso vídeo que mostra Sergio Massa cheirando cocaína,"9 de novembro de 2023, 13h36",https://www.aosfatos.org/noticias/falso-video-sergio-massa-cocaina/
"Dino diz em vídeo ser fã de comediante, não de mulher de líder do Comando Vermelho","14 de novembro de 2023, 12h43",https://www.aosfatos.org/noticias/video-flavio-dino-comediante-mulher-lider-comando-vermelho/
"Vídeo mostra bandeira de Barcarena, no Pará, e não versão comunista do símbolo nacional","13 de novembro de 2023, 16h26",https://www.aosfatos.org/noticias/falso-video-bandeira-barcarena-versao-comunista-simbolo-nacional/
Vídeo antigo de explosão em mercado no México circula como se mostrasse destruição de túnel do Hamas,"14 de novembro de 2023, 16h03",https://www.aosfatos.org/noticias/video-antigo-mexico-circula-destruicao-tunel-do-hamas/
"Vídeo em que deputado português xinga Lula foi gravado em janeiro, não em abril","26 de abril de 2023, 16h11",https://www.aosfatos.org/noticias/video-deputado-portugues-xinga-lula-gravado-janeiro-nao-abril/
"Na CPI, Ernesto Araújo mente ao dizer que não provocou atritos com a China","18 de maio de 2021, 11h10",https://www.aosfatos.org/noticias/na-cpi-ernesto-araujo-mente-ao-dizer-que-nao-provocou-atritos-com-china/
"De volta à CPI, Queiroga distorce dados para defender Copa América e atuação do governo","8 de junho de 2021, 15h13",https://www.aosfatos.org/noticias/de-volta-cpi-queiroga-distorce-dados-para-defender-copa-america-e-atuacao-do-governo/
"Na CPI da Covid-19, Elcio Franco contradiz ações do governo para compra de vacinas","9 de junho de 2021, 17h06",https://www.aosfatos.org/noticias/na-cpi-da-covid-19-elcio-franco-contradiz-acoes-do-governo-para-compra-de-vacinas/
"Na CPI, Nise Yamaguchi defende 'tratamento precoce' com informações enganosas","1 de junho de 2021, 14h24",https://www.aosfatos.org/noticias/na-cpi-nise-yamaguchi-defende-tratamento-precoce-com-informacoes-enganosas/
Posts distorcem valores e contexto para criticar bolsonarista que viralizou ao dar banho de gasolina em carro,"18 de maio de 2023, 17h47",https://www.aosfatos.org/noticias/posts-distorcem-contexto-bolsonarista-banho-de-gasolina/
"Em entrevista ao podcast Podpah, Lula erra ao citar dados sobre fome e legado do PT na economia","3 de dezembro de 2021, 18h21",https://www.aosfatos.org/noticias/checamos-lula-entrevista-podcast-podpah/
"No Roda Viva, Doria mente ao negar declaração de que policiais iam atirar para matar","24 de agosto de 2021, 15h07",https://www.aosfatos.org/noticias/no-roda-viva-doria-mente-ao-negar-declaracao-de-que-policiais-iam-atirar-para-matar/
Texto usa alegações enganosas para dizer que entrada de Gilmar Mendes no STF foi ilegal,"21 de março de 2022, 12h26",https://www.aosfatos.org/noticias/corrente-gilmar-mendes-STF/
"Na CPI, Hang falseia fatos sobre Covid-19, Sete de Setembro e empréstimos do BNDES","29 de setembro de 2021, 13h21",https://www.aosfatos.org/noticias/luciano-hang-depoimento-cpi-covid/
"Em discurso no 7 de Setembro, Bolsonaro repete alegações falsas para atacar adversários e eleições","7 de setembro de 2021, 17h29",https://www.aosfatos.org/noticias/em-discurso-no-7-de-setembro-bolsonaro-repete-alegacoes-falsas-para-atacar-adversarios-e-eleicoes/
Lula cita na Fiesp informações falsas sobre voto feminino e produção de carnes,"9 de agosto de 2022, 16h40",https://www.aosfatos.org/noticias/lula-cita-na-fiesp-informacoes-falsas-sobre-voto-feminino-e-producao-de-carnes/
"Da ditadura à eleição de 2018, Bolsonaro mente ao Flow Podcast","8 de agosto de 2022, 20h37",https://www.aosfatos.org/noticias/bolsonaro-no-flow/
"No Roda Viva, Tebet erra informação sobre financiamento federal ao SUS","9 de agosto de 2022, 14h47",https://www.aosfatos.org/noticias/roda-viva-simone-tebet/
"No Roda Viva, Ciro Gomes erra sobre endividamento de estados e acesso à internet","15 de agosto de 2022, 23h16",https://www.aosfatos.org/noticias/checamos-ciro-gomes-roda-viva/
"No Flow, Lula infla legado do PT e distorce fala de Bolsonaro sobre mentiras na política","18 de outubro de 2022, 20h37",https://www.aosfatos.org/noticias/lula-flow-podcast-checamos/
"No exterior, Lula desinforma sobre projeto da Petrobras na Amazônia e guerra na Ucrânia","24 de maio de 2023, 18h19",https://www.aosfatos.org/noticias/checamos-lula-exterior-petrobras-amazonia/
"Na RedeTV!, Lula desinforma ao comentar indicação ao BC e reações ao caso Americanas","3 de fevereiro de 2023, 17h17",https://www.aosfatos.org/noticias/lula-entrevista-redetv/
Vídeo que mostra aliados do governo no Planalto em 8 de janeiro foi gravado após expulsão de invasores,"29 de maio de 2023, 15h25",https://www.aosfatos.org/noticias/video-aliados-governo-planalto-8-de-janeiro/
Fala de Gilmar Mendes é manipulada para desinformar sobre o processo eleitoral,"14 de julho de 2023, 17h38",https://www.aosfatos.org/noticias/video-gilmar-mendes-mesario-pianista/
Autorização para apreensão de documentos de Bolsonaro em maio circula como atual,"25 de julho de 2023, 15h26",https://www.aosfatos.org/noticias/apreensao-documentos-bolsonaro/
Decisão de Nunes Marques que derrubou cassação de Francischini foi revertida pelo STF,"11 de julho de 2023, 17h15",https://www.aosfatos.org/noticias/nunes-marques-cassacao-francischini-revisao-stf/
Não é verdade que Lula diminuiu o valor do Bolsa Família,"19 de julho de 2023, 18h44",https://www.aosfatos.org/noticias/valor-bolsa-familia-governo-lula/
Peças omitem que Anvisa defendeu vacinação em alerta de 2021 sobre riscos,"14 de junho de 2023, 17h46",https://www.aosfatos.org/noticias/nota-anvisa-2021-vacina/
Justiça de SP não proibiu leitura da Bíblia em sessões das Câmaras Municipais,"21 de agosto de 2023, 15h57",https://www.aosfatos.org/noticias/justica-de-sp-nao-proibiu-biblia/
"Governo Lula bloqueou R$ 1,5 bilhão de dez ministérios, sendo 52% de Saúde e Educação","3 de agosto de 2023, 16h24",https://www.aosfatos.org/noticias/governo-lula-bloqueou-orcamento-saude-educacao/
Lula falseia dados sobre dívida de países africanos e voos do Brasil ao continente,"29 de agosto de 2023, 17h05",https://www.aosfatos.org/noticias/lula-falseia-dados-divida-paises-africanos/
Peças omitem que projeto contra abuso infantil revogado pelo governo foi substituído por novo programa,"8 de setembro de 2023, 15h42",https://www.aosfatos.org/noticias/projeto-abuso-infantil-marajo-revogado-pelo-governo-foi-substituido/
Protesto em PE pede volta de sistema de irrigação sem relação com transposição do São Francisco,"10 de outubro de 2023, 13h21",https://www.aosfatos.org/noticias/protesto-pe-volta-irrigacao-transposicao-sao-francisco/
Embargos internacionais não são o único motivo da queda no preço da carne,"18 de setembro de 2023, 18h00",https://www.aosfatos.org/noticias/embargos-internacionais-preco-da-carne/
Marina Silva não disse que nanomísseis e irregularidades cósmicas são causa de incêndios na Amazônia,"10 de novembro de 2023, 13h10",https://www.aosfatos.org/noticias/falso-marina-silva-nanomisseis-incendios-amazonia/
title,date,quote-text,status,url
Vídeo é compartilhado com velocidade reduzida para sugerir que Lula estaria bêbado,"9 de março de 2022, 16h38", ,falso.png,https://www.aosfatos.org/noticias/video-velocidade-reduzida-lula/
Vídeo é compartilhado com velocidade reduzida para sugerir que Lula estaria bêbado,"9 de março de 2022, 16h38","
",falso.png,https://www.aosfatos.org/noticias/video-velocidade-reduzida-lula/
"Vídeo de homens ajoelhados em oração foi gravado na Polônia, não na Ucrânia","9 de março de 2022, 17h35",O povo ucraniano rezando o Rosário,falso.png,https://www.aosfatos.org/noticias/video-oracao-polonia-ucrania/
É falso que ‘G1’ publicou que Lula vai acabar com o Pix se eleito presidente,"7 de março de 2022, 18h26", ,falso.png,https://www.aosfatos.org/noticias/g1-lula-pix/
Público não gritou ‘Fora Bolsonaro’ em show de Gusttavo Lima em Portugal,"8 de março de 2022, 13h17","No show do brasileiro Gustavo Lima em Lisboa, Portugal, a plateia calou a boca do cantor pra gritar ""Fora, Bolsonaro! Ele ficou sem reação",falso.png,https://www.aosfatos.org/noticias/gusttavo-lima-bolsonaro-lisboa/
Público não gritou ‘Fora Bolsonaro’ em show de Gusttavo Lima em Portugal,"8 de março de 2022, 13h17","
",falso.png,https://www.aosfatos.org/noticias/gusttavo-lima-bolsonaro-lisboa/
É falso que público xingou Lula em show de Gusttavo Lima em Portugal,"8 de março de 2022, 13h53","Plateia grita: ""Ei, Lula! Vai TNC!"" durante o show de Gustavo Lima.",falso.png,https://www.aosfatos.org/noticias/xingamento-lula-show--gusttavo-lima-portugal/
É falso que público xingou Lula em show de Gusttavo Lima em Portugal,"8 de março de 2022, 13h53","
",falso.png,https://www.aosfatos.org/noticias/xingamento-lula-show--gusttavo-lima-portugal/
Não é verdade que presidente da Ucrânia exibiu camiseta com suástica,"9 de março de 2022, 13h07","
",falso.png,https://www.aosfatos.org/noticias/presidente-ucrania-camiseta-com-suastica/
Não é verdade que reportagem mostrou falso morto na guerra na Ucrânia,"10 de março de 2022, 13h02",Esqueceram de avisar o morto para ele não se mexer!! Quem está falando a verdade?? Rússia ou Ucrânia?? Não dá para acreditar em ninguém!! Até isso eles manipulam,falso.png,https://www.aosfatos.org/noticias/ato-austria-falso-morto-ucrania/
É falso que vídeo mostra xingamentos a Arthur do Val em aeroporto,"10 de março de 2022, 18h56","""Mamãe falei"" sendo recebido no aeroporto",falso.png,https://www.aosfatos.org/noticias/arthur-do-val-xingado-video/
"Vídeo mostra choro de soldado no Iraque, não militar russo que se nega a invadir Kiev","14 de março de 2022, 15h00",soldados russos choram e se negam a invadir Kiev,falso.png,https://www.aosfatos.org/noticias/soldado-chora-iraque-ucrania/
É montagem foto de ucraniana com cartaz 'queríamos que Zelenski fosse Bolsonaro',"11 de março de 2022, 17h48","Ucraniana levanta cartaz em manifestação na Polônia: E pede um BOLSONARO para PRESIDENTE. Enquanto aqui alguns TENTAM tirar e a até TENTAM matá-lo. ""QUERÍAMOS QUE O ZELENSKY (presidente da Ucrânia) FOSSE UM BOLSONARO""",falso.png,https://www.aosfatos.org/noticias/cartaz-zelenski-bolsonaro/
Cena de videogame circula em postagens como se fosse de ataque russo à Ucrânia,"24 de fevereiro de 2022, 17h36",Guerra declarada. Russia inicia ataque a Ucrânia. Videos dos ataques nos comentários. ,falso.png,https://www.aosfatos.org/noticias/checamos-videogame-ataque-russo-ucrania/
Não são o presidente e a primeira-dama da Ucrânia dupla que canta em vídeo,"15 de março de 2022, 15h48",Presidente da Ucrânia e esposa numa bela melodia,falso.png,https://www.aosfatos.org/noticias/cantores-endless-love-ucrania/
Simulação digital de batalha é difundida como se fosse cena de bombardeio na Ucrânia,"14 de março de 2022, 17h06",O terror de uma guerra. #ucrania #russia #guerra #bombardeio.,falso.png,https://www.aosfatos.org/noticias/simulacao-digital-bombardeio-ucrania/
Simulação digital de batalha é difundida como se fosse cena de bombardeio na Ucrânia,"14 de março de 2022, 17h06","
",falso.png,https://www.aosfatos.org/noticias/simulacao-digital-bombardeio-ucrania/
Presidente da Petrobras não relacionou alta da gasolina a ação indenizatória nos EUA,"16 de março de 2022, 19h04","Gasolina está cara?? Ontem o Presidente da Petrobras foi na Jovem Pan: ""Nós estamos terminando de pagar a ação indenizatória que o povo americano entrou na justiça pelos roubos da era Lula e Dilma na Petrobrás e fez a empresa quase falir!!""",falso.png,https://www.aosfatos.org/noticias/presidente-petrobras-acao-eua-gasolina/
Vídeo que mostra motociata com Bolsonaro não é atual nem foi gravado em Salvador,"2 de março de 2022, 15h18",Salvador hoje [26/02/2022]. E não tem pão com mortadela,falso.png,https://www.aosfatos.org/noticias/video-que-mostra-motociata-com-bolsonaro-nao-e-atual-nem-foi-gravado-em-salvador/
"Vídeo que mostra recepção a Bolsonaro foi gravado na Itália, não na Rússia","17 de fevereiro de 2022, 15h21",DATAFOLHA VEM AQUI VER NA RÚSSIA,falso.png,https://www.aosfatos.org/noticias/video-recepcao-bolsonaro-italia-russia/
Vídeo de evento com Bolsonaro no Bahrein circula em posts como se fosse na Rússia,"17 de fevereiro de 2022, 17h57",Rússia diz a Bolsonaro: bem-vindo à sua segunda casa.,falso.png,https://www.aosfatos.org/noticias/video-evento-bolsonaro-bahrein-russia/
"Vídeo que mostra ataque de drone foi gravado na Síria, não na Ucrânia","25 de fevereiro de 2022, 13h12",Os militares ucranianos divulgaram imagens do uso de um drone Bairaktar TB2 contra os militares russos.,falso.png,https://www.aosfatos.org/noticias/video-ataque-drone-siria-ucrania/
É falso que Bolsonaro não cumprimentou primeiro-ministro do Canadá no G20,"17 de fevereiro de 2022, 18h38", ,falso.png,https://www.aosfatos.org/noticias/bolsonaro-primeiro-ministro-canada-g20/
Vídeo recorre a informações falsas para atacar credibilidade de pesquisas eleitorais,"18 de fevereiro de 2022, 14h57","Os mais famosos institutos de pesquisa, quando fazem e divulgam suas análises, entrevistam no máximo 2 mil ou 3 mil pessoas em todo o país. Lembrando ainda que o país tem 26 estados e um distrito federal e que, se dividíssemos essas famosas e certeiras pesquisas científicas, com toda a ironia possível, que o consórcio de imprensa liderado pela Rede Globo divulga, pelo número de pessoas entrevistadas em cada estado, isso é 3 mil dividido por 26, que é igual a 115 pessoas entrevistadas em cada estado. Isto mesmo, 115 pessoas por estado é o que entrevistam e dizem que tudo é científico e chegam a um resultado final dizendo que fulano é o vencedor.",falso.png,https://www.aosfatos.org/noticias/video-recorre-a-informacoes-falsas-para-atacar-credibilidade-de-pesquisas-eleitorais/
Imagens de simulador de combate aéreo são atribuídas nas redes à guerra na Ucrânia,"2 de março de 2022, 16h54","O piloto “Fantasma de Kiev” ataca novamente, esse piloto Ucraniano recebeu esse apelido, ele sozinho já abateu de 5 a 7 aeronaves Russas!",falso.png,https://www.aosfatos.org/noticias/imagens-simulador-combate-aereo-atribuidas-guerra-ucrania/
"Vídeo mostra incêndio em porto na China, não explosão de bomba termobárica na Ucrânia","3 de março de 2022, 14h08","Bomba termobárica, lançada na Ucrânia. É a mais poderosa arma, depois das atuais nucleares. É detonada em dois estágios. A primeira explode com uma força menor e aciona automaticamente a outra, mais potente.",falso.png,https://www.aosfatos.org/noticias/incendio-porto-china-bomba-termobarica-ucrania/
Vídeo atribuído em postagens a tempestade em Petrópolis foi gravado em Ibirité,"21 de fevereiro de 2022, 17h57",Não é fumaça. É o tufão de água caindo sobre Petrópolis.,falso.png,https://www.aosfatos.org/noticias/video-tempestade-petropolis-ibirite/
Fotos que mostram presidente da Ucrânia com uniforme militar são anteriores à guerra,"3 de março de 2022, 16h05", ,falso.png,https://www.aosfatos.org/noticias/fotos-presidente-ucrania-fardado-guerra/
Fotos que mostram presidente da Ucrânia com uniforme militar são anteriores à guerra,"3 de março de 2022, 16h05", ,falso.png,https://www.aosfatos.org/noticias/fotos-presidente-ucrania-fardado-guerra/
Fotos que mostram presidente da Ucrânia com uniforme militar são anteriores à guerra,"3 de março de 2022, 16h05", ,falso.png,https://www.aosfatos.org/noticias/fotos-presidente-ucrania-fardado-guerra/
É falso que Barroso se referia a caso de 2012 quando citou sobrevoo de caças no STF,"22 de fevereiro de 2022, 13h57","TOGAQUISTÃO | BARROSO PROPAGA DESINFORMAÇÃO E ACUSA BOLSONARO DE MANDAR CAÇAS DAREM RASANTE PERTO DO STF, PORÉM O FATO FOI EM 2012 NO GOVERNO DE DILMA ROUSSEFF",falso.png,https://www.aosfatos.org/noticias/barroso-2012-sobrevoo-avioes-stf/
"Não é verdade que postos do governo federal vendem gasolina e diesel a R$ 2,80 na Bahia","22 de fevereiro de 2022, 17h26","Na Bahia os caminhoneiros e a população já estão todos abastecendo óleo diesel e gasolina a 2,80 reais por litro. Bolsonaro vai colocar postos do governo federal em todos os estados, em todas as rodovias.",falso.png,https://www.aosfatos.org/noticias/postos-governo-federal-gasolina-diesel-bahia/
É falso que TV noticiou que rainha Elizabeth tomou ivermectina para Covid-19,"23 de fevereiro de 2022, 13h11","O vídeo seria da rainha e seu médico dando entrevista mas foi censurado e não dá para postar, o instagram barra o vídeo! Mas segue o rótulo do remédio de piolho da Rainha no trecho do vídeo!",falso.png,https://www.aosfatos.org/noticias/e-falso-que-tv-noticiou-que-rainha-elizabeth-tomou-ivermectina-para-covid-19/
Vídeo de 2020 de ensaio militar com aeronaves russas é atribuído à guerra na Ucrânia,"4 de março de 2022, 12h02",Capital da Ucrânia…,falso.png,https://www.aosfatos.org/noticias/video-avioes-russia-ensaio-militar/
Miss Ucrânia 2015 não se juntou às forças armadas para lutar contra a Rússia,"4 de março de 2022, 17h30",Miss Ucrânia junta-se às forças armadas para lutar contra Rússia,falso.png,https://www.aosfatos.org/noticias/miss-ucrania-forcas-armadas-guerra/
Não é verdade que família Rothschild registrou patente de teste de Covid-19 em 2015,"18 de fevereiro de 2022, 16h59",Patente do teste de covid já era da família Rothschild desde 2015.,falso.png,https://www.aosfatos.org/noticias/familia-rothschild-patente-teste-covid19-2015/
Farmacêutica japonesa não comprovou eficácia da ivermectina contra Covid-19 em humanos,"8 de fevereiro de 2022, 13h08",A farmacêutica japonesa Kowa anunciou nesta segunda-feira (31) que o medicamento antiparasitário ivermectina foi considerado eficaz no tratamento da variante Omicron do COVID-19 em um estudo de Fase III.,falso.png,https://www.aosfatos.org/noticias/farmaceutica-japonesa-nao-comprovou-eficacia-ivermectina-covid-humanos/
CDC não registrou 21 mil casos de miocardite relacionados a vacinas contra Covid-19,"9 de fevereiro de 2022, 18h18",Nós temos alegadamente 21.000 casos de miocardite nos EUA que o CDC verificou,falso.png,https://www.aosfatos.org/noticias/cdc-casos-miocardite-vacinas-covid19/
Não é atual nem foi gravado no RN vídeo que mostra motociata em apoio a Bolsonaro,"10 de fevereiro de 2022, 17h54",Presidente Jair Messias Bolsonaro sendo bem recebido com a população de Caicó-RN com uma mega motociata.,falso.png,https://www.aosfatos.org/noticias/video-motociata-bolsonaro-caico-rn/
OMS e EMA não disseram que doses de reforço da vacina contra Covid-19 danificam sistema imunológico,"24 de fevereiro de 2022, 14h58",OMS e EMA declaram: Doses de reforços podem danificar o sistema imunológico,falso.png,https://www.aosfatos.org/noticias/oms-ema-doses-reforco-vacina-covid19-sistema-imunologico/
Não é verdade que TV alemã exibiu falso cadáver como se fosse vítima da ômicron,"11 de fevereiro de 2022, 16h41",Teatro. Um dos mortos fake se levanta enquanto o repórter anunciava que muita gente está morrendo na Alemanha por Ômicron. Terrorismo midiatico. A gente vê por aqui,falso.png,https://www.aosfatos.org/noticias/tv-alema-falso-cadaver-vitima-omicron/
Bolsonaro não disse que se alistaria no exército nazista ‘sem problema nenhum’,"14 de fevereiro de 2022, 16h24","Você está achando que só o Monark e Kim Kataguiri são nazistas? Não. Vou te mostrar como Bolsonaro também é nazista num vídeo que ele pediu para ser deletado das redes, mas a gente achou. (...) Sabendo da história da Segunda Guerra Mundial. 6 milhões de mortes, holocausto, tudo mais. Você teria se alistado para ser do exército do Hitler? Ele fala “lógico”. (...) Aí o apresentador não acredita e refaz a pergunta. E agora? Quem é que vai defender o Bolsonaro, hein? Nazista.",falso.png,https://www.aosfatos.org/noticias/bolsonaro-alistamento-exercito-nazista/
É falso que músicos tocaram ‘Funk do Bolsonaro’ na frente de Moro,"14 de fevereiro de 2022, 17h17","
",falso.png,https://www.aosfatos.org/noticias/musicos-funk-bolsonaro-moro/
FMI não divulgou ranking em que Brasil registra 2º melhor resultado fiscal do mundo,"15 de fevereiro de 2022, 11h48","Veja essa notícia abaixo! Reproduzindo números divulgados pelo FMI - FUNDO MONETÁRIO INTERNACIONAL, hoje, um Jornal televisivo, teve que informar que, no mundo inteiro, apenas três países apresentaram um resultado fiscal positivo no ano de 2021. E o *Nosso BRASIL* foi o segundo lugar, com crescimento positivo do seu PIB. Festejamos! Afinal, isso é muito bom para todos nós!",falso.png,https://www.aosfatos.org/noticias/fmi-ranking-brasil-resultado-fiscal-mundo/
Mensagem pró-Bolsonaro não foi exibida na fachada de prédio da Localiza em MG,"16 de fevereiro de 2022, 19h17","Prédio da Localiza, aluguel de veículos, BH/MG. Av. Bernardo Vasconcelos",falso.png,https://www.aosfatos.org/noticias/mensagem-bolsonaro-predio-localiza-bh/
Vídeo não mostra transferência de crucifixo da catedral de Kiev para bunker,"28 de março de 2022, 16h56",O crucifixo da Catedral de Kiev é transferido para um bunker. A última vez foi na II Guerra Mundial.,falso.png,https://www.aosfatos.org/noticias/video-nao-mostra-transferencia-crucifixo-catedral-kiev-bunker/
Resultado positivo de Covid-19 em limão não prova que testes são ineficazes,"2 de fevereiro de 2022, 12h19",O Limão está com COVIDÃO.,falso.png,https://www.aosfatos.org/noticias/resultado-positivo-covid-limao-nao-prova-testes-ineficazes/
Não é de Mourão fala sobre investigação de mandantes da facada em Bolsonaro,"2 de fevereiro de 2022, 18h05","General Hamilton Mourão manda um recado: “Parem com essa embromação e apresentem logo os mandantes do atentado contra Bolsonaro. Se não resolverem isso agora, investigaremos por nossa conta assim que assumirmos o comando do país. Garanto que a punição será muito mais severa.”",falso.png,https://www.aosfatos.org/noticias/nao-mourao-fala-investigacao-mandantes-facada-bolsonaro/
É falso que Bolsonaro recebe R$ 68 mil mensais de aposentadoria,"1 de fevereiro de 2022, 18h55","Bolsonaro recebe R$ 68.538,32 de aposentadoria como ex-deputado federal e militar da reserva",falso.png,https://www.aosfatos.org/noticias/e-falso-bolsonaro-recebe-r-68-mil-aposentadoria/
Vídeo de fazenda de sul-coreanos no Brasil é atribuído em posts a propaganda chinesa,"31 de janeiro de 2022, 18h48",Propaganda chinesa que está sendo veiculada na Alemanha,falso.png,https://www.aosfatos.org/noticias/video-fazenda-sul-coreanos-brasil-atribuido-posts-propaganda-chinesa/
"Vídeo em que menina enfrenta soldado foi gravado na Palestina, não na Ucrânia","4 de março de 2022, 18h33","Menina Ucraniana enfrenta sozinha um soldado Russo. ""Deixe meu país em paz "" entre outras palavras proferidas pela valente menina.",falso.png,https://www.aosfatos.org/noticias/video-menina-enfrenta-soldado/
É montagem vídeo em que Bonner diz para Haddad que Bolsonaro não era investigado,"3 de fevereiro de 2022, 17h43","Qual a pessoa que hoje está na vida pública que não está investigada? Jair Bolsonaro, do PSL",falso.png,https://www.aosfatos.org/noticias/montagem-video-bonner-haddad-bolsonaro-investigado/
Fundação não disse que vacina contra Covid-19 provocou 2.236 casos de miocardite nos EUA,"4 de fevereiro de 2022, 11h11",Miocardite nos EUA em idades de 12 a 20 anos. Em 2019: 04 casos. Em 2020: 04 casos. Em 2021: 2.236 casos. Dados obtidos no site da Myocarditis Foundation.,falso.png,https://www.aosfatos.org/noticias/fundacao-vacina-covid-19-casos-miocardite-eua/
Vídeo em que Bolsonaro caminha com apoiadores não é recente nem foi gravado em Franco da Rocha,"7 de fevereiro de 2022, 14h12","Data povo, Franco da rocha SP",falso.png,https://www.aosfatos.org/noticias/video-em-que-bolsonaro-caminha-com-apoiadores-nao-e-recente-nem-foi-gravado-em-franco-da-rocha/
Vídeo engana ao afirmar que condomínio da CDHU seria obra do governo Bolsonaro,"4 de fevereiro de 2022, 18h30","Olha só como é que é o CDHU na era Lula. Na era Lula. Olha lá a diferença. Aí estão construindo aqui. Vão fazer mais umas duas torres. Isso na era PT. Na gestão do Bolsonaro, olha o CDHU como é que é. Que beleza. Seus esquerdistas f*****. Olha a diferença. Tem quadra, tem parquinho. Do outro lado tem piscina. Garagenzinha, portão automático. Eu tô no sétimo andar. Ali era PT. E aqui na gestão do Bolsonaro. CDHU também. Isso aqui é CDHU. Quem é de São Paulo sabe o que é isso. Era Bolsonaro. E ali na gestão PT.",falso.png,https://www.aosfatos.org/noticias/video-condominio-cdhu-obra-governo-bolsonaro/
"Foto mostra manifestação em Moscou em 1991, não protesto recente em Ottawa","7 de fevereiro de 2022, 14h30","Ottawa, Canadá, dois milhões de pessoas nas ruas exigindo liberdade! É assim que deve ser um povo que não quer ser servo do globalismo. Nada na TV sobre a enorme manif3stação. Mais uma vez está provado que a mídia é o braço mentiroso da inf3cção que abraçou a humanidade.",falso.png,https://www.aosfatos.org/noticias/foto-mostra-manifestacao-em-moscou-em-1991-nao-protesto-recente-em-ottawa/
Fundador do Fórum Econômico Mundial não disse que tem cientistas e mídia ‘nos bolsos’,"7 de fevereiro de 2022, 18h46","Pra quem ""dorme"" é novidade. ""Sem saber que estava sendo filmado... Klaus Schwab.. presidente do Fórum Econômico Mundial... diz: “Temos todos eles em nossos bolsos... políticos... mídia e... acima de tudo... os especialistas e cientistas”. Precisam dizer mais alguma coisa?!?""",falso.png,https://www.aosfatos.org/noticias/fundador-forum-economico-mundial-nao-disse-cientistas-midia-nos-bolsos/
É falso que sindicato de professores foi ao STF contra reajuste do piso da categoria,"7 de fevereiro de 2022, 16h52",Sindicato dos professores vai ao STF contra reajuste dos salários…,falso.png,https://www.aosfatos.org/noticias/e-falso-sindicato-professores-stf-contra-reajuste-piso-categoria/
PF nega existência de novo depoimento em que Adélio incriminaria PT por facada em Bolsonaro,"14 de fevereiro de 2022, 20h14","Em novo depoimento, Adélio Bispo abre jogo sobre facada em Bolsonaro e diz que PT o contratou em 2018",falso.png,https://www.aosfatos.org/noticias/pf-novo-depoimento-adelio-pt-facada-bolsonaro/
Não é verdade que projeto de lei quer proibir sinuca no Brasil por considerar o jogo racista,"25 de janeiro de 2022, 17h31",Projeto de lei 4.674 de 2021 de autoria do deputado José Ricardo do PT do Amazonas tem o intuito de proibir as partidas de sinuca por ser um jogo racista,falso.png,https://www.aosfatos.org/noticias/nao-e-verdade-que-projeto-de-lei-quer-proibir-sinuca-no-brasil-por-considerar-o-jogo-racista/
Vídeo que mostra pai desesperado em hospital é de 2019 e sem relação com vacinas,"26 de janeiro de 2022, 16h18",Pai se desespera na Paraíba vendo a morte de seu filho pela vacina,falso.png,https://www.aosfatos.org/noticias/video-pai-desesperado-filho-vacinas-covid-paraiba/
